"municipio","COUNT(municipio)","mes","ano","AVG(tempo_atracado)","AVG(tempo_estadia)"
Fortaleza,1,"101,83333333331","2019",4.0,24.0
Fortaleza,1,"104,66666666663","2019",3.0,79.0
Fortaleza,1,"106,25000000006","2019",0.0,69.0
Fortaleza,1,"113,00000000006","2019",2.0,112.0
Fortaleza,1,"115,0833333332","2019",3.0,72.0
Fortaleza,1,"116,50000000012","2019",5.0,113.0
Fortaleza,1,"118,11666666664","2019",3.0,95.0
Fortaleza,1,"124,41666666674","2019",3.0,20.0
Fortaleza,1,"128,21666666673","2019",17.0,71.0
Fortaleza,1,"131,91666666657","2019",2.0,23.0
Fortaleza,1,"135,41666666663","2019",9.0,72.0
Fortaleza,1,"137,75000000006","2019",0.0,30.0
Fortaleza,1,"140,75000000006","2019",0.0,83.0
Fortaleza,1,"141,08333333326","2019",2.0,86.0
Fortaleza,1,"142,1666666668","2019",0.0,141.0
Fortaleza,1,"147,63333333348","2019",0.0,118.0
Fortaleza,1,"151,66666666669","2019",10.0,138.0
Fortaleza,1,"159,99999999994","2019",3.0,133.0
Fortaleza,1,"160,71666666667","2019",9.0,63.0
Fortaleza,1,"169,13333333336","2019",0.0,80.0
Fortaleza,1,"176,56666666665","2019",3.0,72.0
Fortaleza,1,"178,48333333328","2019",18.0,64.0
Fortaleza,1,"18,666666666744","2019",2.0,18.0
Fortaleza,1,"18,833333333256","2019",4.0,17.0
Fortaleza,1,"185,16666666674","2019",0.0,184.0
Fortaleza,1,"208,09999999992","2019",2.0,109.0
Fortaleza,1,"21,666666666744","2019",0.0,20.0
Fortaleza,1,"22,833333333372","2019",3.0,21.0
Fortaleza,1,"23,16666666657","2019",9.0,22.0
Fortaleza,1,"239,74999999988","2019",5.0,21.0
Fortaleza,1,"24,583333333314","2019",5.0,23.0
Fortaleza,1,"24,916666666686","2019",0.0,23.0
Fortaleza,1,"259,83333333337","2019",8.0,144.0
Fortaleza,1,"26,333333333256","2019",7.0,25.0
Fortaleza,1,"26,833333333314","2019",5.0,23.0
Fortaleza,1,"28,833333333198","2019",0.0,27.0
Fortaleza,1,"282,16666666669","2019",0.0,192.0
Fortaleza,1,"33","2019",1.0,31.0
Fortaleza,1,"34,083333333198","2019",11.0,27.0
Fortaleza,1,"35,450000000128","2019",1.0,34.0
Fortaleza,1,"37,916666666628","2019",4.0,37.0
Fortaleza,1,"37,999999999884","2019",4.0,30.0
Fortaleza,1,"38,033333333326","2019",3.0,17.0
Fortaleza,1,"44,083333333314","2019",3.0,34.0
Fortaleza,1,"48,233333333395","2019",0.0,15.0
Fortaleza,1,"48,916666666686","2019",3.0,47.0
Fortaleza,1,"58,58333333343","2019",0.0,20.0
Fortaleza,1,"66,333333333198","2019",3.0,22.0
Fortaleza,1,"70,5","2019",3.0,31.0
Fortaleza,1,"70,583333333256","2019",1.0,4.0
Fortaleza,1,"74,91666666657","2019",0.0,73.0
Fortaleza,1,"75,250000000116","2019",0.0,74.0
Fortaleza,1,"75,999999999942","2019",0.0,74.0
Fortaleza,1,"82,249999999884","2019",0.0,81.0
Fortaleza,1,"83,116666666756","2019",0.0,82.0
Fortaleza,1,"85,416666666744","2019",2.0,84.0
Fortaleza,1,"88,5","2019",1.0,37.0
São Gonçalo do Amarante,1,"10,249999999884","2019",0.0,8.0
São Gonçalo do Amarante,1,"10,450000000012","2019",0.0,8.0
São Gonçalo do Amarante,1,"104,36666666652","2019",0.0,102.0
São Gonçalo do Amarante,1,"107,96666666656","2019",9.0,83.0
São Gonçalo do Amarante,1,"129,5166666666","2019",18.0,127.0
São Gonçalo do Amarante,1,"13,000000000116","2019",0.0,6.0
São Gonçalo do Amarante,1,"13,050000000105","2019",3.0,10.0
São Gonçalo do Amarante,1,"13,350000000035","2019",0.0,11.0
São Gonçalo do Amarante,1,"13,583333333256","2019",0.0,11.0
São Gonçalo do Amarante,1,"13,666666666686","2019",0.0,11.0
São Gonçalo do Amarante,1,"14,150000000023","2019",1.0,12.0
São Gonçalo do Amarante,1,"14,416666666686","2019",0.0,12.0
São Gonçalo do Amarante,1,"14,533333333384","2019",1.0,12.0
São Gonçalo do Amarante,1,"148,43333333347","2019",13.0,98.0
São Gonçalo do Amarante,1,"15,183333333407","2019",0.0,11.0
São Gonçalo do Amarante,1,"15,266666666663","2019",0.0,13.0
São Gonçalo do Amarante,1,"15,716666666558","2019",1.0,13.0
São Gonçalo do Amarante,1,"15,766666666546","2019",1.0,7.0
São Gonçalo do Amarante,1,"15,933333333407","2019",1.0,12.0
São Gonçalo do Amarante,1,"155,21666666673","2019",8.0,81.0
São Gonçalo do Amarante,1,"158,46666666667","2019",16.0,47.0
São Gonçalo do Amarante,1,"16,11666666664","2019",0.0,13.0
São Gonçalo do Amarante,1,"16,616666666698","2019",0.0,14.0
São Gonçalo do Amarante,1,"16,833333333372","2019",3.0,14.0
São Gonçalo do Amarante,1,"164,1333333333","2019",0.0,159.0
São Gonçalo do Amarante,1,"17,433333333407","2019",1.0,14.0
São Gonçalo do Amarante,1,"18,266666666663","2019",0.0,14.0
São Gonçalo do Amarante,1,"185,71666666662","2019",14.0,94.0
São Gonçalo do Amarante,1,"19,616666666698","2019",0.0,17.0
São Gonçalo do Amarante,1,"20,61666666664","2019",0.0,18.0
São Gonçalo do Amarante,1,"203,91666666657","2019",1.0,143.0
São Gonçalo do Amarante,1,"204,50000000006","2019",11.0,200.0
São Gonçalo do Amarante,1,"21,816666666709","2019",0.0,8.0
São Gonçalo do Amarante,1,"21,899999999965","2019",0.0,9.0
São Gonçalo do Amarante,1,"214,78333333321","2019",12.0,75.0
São Gonçalo do Amarante,1,"22,749999999942","2019",0.0,13.0
São Gonçalo do Amarante,1,"22,86666666664","2019",1.0,20.0
São Gonçalo do Amarante,1,"23,000000000058","2019",1.0,20.0
São Gonçalo do Amarante,1,"24,033333333267","2019",1.0,22.0
São Gonçalo do Amarante,1,"25,599999999977","2019",0.0,17.0
São Gonçalo do Amarante,1,"26,566666666651","2019",4.0,15.0
São Gonçalo do Amarante,1,"268,11666666664","2019",2.0,145.0
São Gonçalo do Amarante,1,"27,783333333267","2019",0.0,24.0
São Gonçalo do Amarante,1,"272,10000000003","2019",2.0,136.0
São Gonçalo do Amarante,1,"280,13333333336","2019",3.0,85.0
São Gonçalo do Amarante,1,"285,40000000008","2019",2.0,226.0
São Gonçalo do Amarante,1,"288,23333333322","2019",2.0,169.0
São Gonçalo do Amarante,1,"29,783333333326","2019",1.0,22.0
São Gonçalo do Amarante,1,"30,233333333395","2019",0.0,15.0
São Gonçalo do Amarante,1,"301,23333333334","2019",0.0,117.0
São Gonçalo do Amarante,1,"31,299999999872","2019",0.0,22.0
São Gonçalo do Amarante,1,"31,516666666721","2019",14.0,29.0
São Gonçalo do Amarante,1,"31,88333333336","2019",0.0,17.0
São Gonçalo do Amarante,1,"324,04999999999","2019",1.0,197.0
São Gonçalo do Amarante,1,"33,149999999965","2019",3.0,29.0
São Gonçalo do Amarante,1,"33,36666666664","2019",1.0,18.0
São Gonçalo do Amarante,1,"335,65000000008","2019",3.0,268.0
São Gonçalo do Amarante,1,"346,96666666679","2019",2.0,311.0
São Gonçalo do Amarante,1,"354,73333333328","2019",9.0,113.0
São Gonçalo do Amarante,1,"360,86666666652","2019",4.0,191.0
São Gonçalo do Amarante,1,"366,21666666667","2019",2.0,156.0
São Gonçalo do Amarante,1,"368,39999999997","2019",1.0,224.0
São Gonçalo do Amarante,1,"37,5","2019",5.0,35.0
São Gonçalo do Amarante,1,"38,116666666581","2019",2.0,25.0
São Gonçalo do Amarante,1,"382,64999999997","2019",0.0,112.0
São Gonçalo do Amarante,1,"40,133333333361","2019",0.0,32.0
São Gonçalo do Amarante,1,"41,716666666791","2019",0.0,8.0
São Gonçalo do Amarante,1,"425,38333333342","2019",1.0,249.0
São Gonçalo do Amarante,1,"45,266666666663","2019",0.0,6.0
São Gonçalo do Amarante,1,"45,866666666698","2019",0.0,6.0
São Gonçalo do Amarante,1,"46,216666666616","2019",0.0,10.0
São Gonçalo do Amarante,1,"47,016666666779","2019",0.0,30.0
São Gonçalo do Amarante,1,"49,850000000093","2019",10.0,45.0
São Gonçalo do Amarante,1,"51,583333333314","2019",13.0,48.0
São Gonçalo do Amarante,1,"51,666666666744","2019",1.0,14.0
São Gonçalo do Amarante,1,"53,033333333326","2019",10.0,50.0
São Gonçalo do Amarante,1,"55,033333333209","2019",0.0,6.0
São Gonçalo do Amarante,1,"6,7000000000116","2019",0.0,4.0
São Gonçalo do Amarante,1,"6,8999999999651","2019",0.0,4.0
São Gonçalo do Amarante,1,"60,600000000035","2019",0.0,4.0
São Gonçalo do Amarante,1,"667,2666666666","2019",3.0,153.0
São Gonçalo do Amarante,1,"68,299999999988","2019",0.0,7.0
São Gonçalo do Amarante,1,"7,2333333333372","2019",1.0,4.0
São Gonçalo do Amarante,1,"7,6166666666977","2019",0.0,5.0
São Gonçalo do Amarante,1,"7,9999999998836","2019",1.0,6.0
São Gonçalo do Amarante,1,"78,683333333291","2019",0.0,12.0
São Gonçalo do Amarante,1,"8,0833333333139","2019",0.0,6.0
São Gonçalo do Amarante,1,"8,8166666665929","2019",1.0,6.0
São Gonçalo do Amarante,1,"80,000000000058","2019",0.0,73.0
São Gonçalo do Amarante,1,"80,25","2019",3.0,77.0
São Gonçalo do Amarante,1,"82,616666666698","2019",1.0,7.0
São Gonçalo do Amarante,1,"885,26666666666","2019",7.0,0.0
São Gonçalo do Amarante,1,"9,5833333333139","2019",0.0,6.0
São Gonçalo do Amarante,1,"9,6333333333023","2019",0.0,7.0
São Gonçalo do Amarante,1,"9,6666666667443","2019",0.0,7.0
São Gonçalo do Amarante,1,"91,699999999953","2019",3.0,11.0
São Gonçalo do Amarante,1,"96,700000000012","2019",7.0,88.0
